   -5.465590,   -5.480593
  -11.423009,  -11.361163
  -13.014676,  -14.252316
  -13.012007,  -17.417896
  -16.385965,  -25.366632
  -20.000809,  -32.547371
  -17.197903,  -30.306557
   -9.993482,  -21.464443
   -5.591686,  -15.243855
   -6.597258,  -15.010818
  -10.881357,  -18.191113
  -14.814619,  -20.610714
  -15.398943,  -19.220016
  -12.637828,  -14.619928
   -9.542138,  -11.005666
   -8.852510,  -11.542148
   -9.137235,  -12.494564
   -7.012813,   -7.786732
   -4.128057,   -0.498008
   -5.011458,    1.711964
   -9.437420,   -0.775526
  -14.954974,   -4.422868
  -21.289526,   -9.747004
  -26.639078,  -14.746637
  -27.452862,  -14.720573
  -23.927481,  -10.949091
  -20.092201,   -9.060708
  -18.943626,  -11.265636
  -19.840990,  -15.040275
  -20.475742,  -17.273722
  -19.697956,  -17.511641
  -16.992378,  -16.152323
  -12.616653,  -13.348845
   -9.559585,  -11.991418
  -10.759439,  -15.608584
  -13.911663,  -21.216476
  -12.677366,  -20.199274
   -5.963400,  -11.185474
   -2.992134,   -6.231477
   -9.998116,  -12.776022
  -17.922768,  -19.405270
  -17.876934,  -16.238796
  -16.388725,  -12.193371
  -20.668238,  -16.016228
  -26.084297,  -21.965675
  -27.217382,  -23.862604
  -25.390089,  -23.817093
  -23.758713,  -24.926626
  -23.499403,  -27.065592
  -22.501078,  -27.952181
  -17.945164,  -25.361002
  -11.526895,  -20.594975
   -6.835415,  -17.142244
   -3.023174,  -14.907557
    2.132674,  -11.416492
    6.001414,   -8.573153
    5.603363,   -9.722636
    4.381747,  -11.593769
    5.115423,  -11.157350
    3.077908,  -14.272779
   -2.505080,  -21.784798
   -2.902090,  -21.632036
    3.600834,  -11.514646
    8.087757,   -5.349206
    8.701149,   -6.784887
    9.270763,   -8.385201
    5.330505,  -13.704202
   -4.492679,  -24.844656
   -8.483394,  -27.443705
   -3.504902,  -17.530769
   -3.633404,  -13.300374
  -15.132998,  -24.889971
  -26.424700,  -40.923649
  -25.772398,  -45.599400
  -14.445436,  -35.325665
   -5.357829,  -24.096931
   -8.943811,  -26.776751
  -18.421143,  -36.444862
  -20.474537,  -37.668106
  -16.353102,  -33.355057
  -15.942325,  -35.290993
  -19.993824,  -41.753922
  -23.300755,  -44.280533
  -25.318913,  -43.595783
  -26.614584,  -43.865093
  -25.253508,  -43.799801
  -23.789354,  -44.685238
  -27.243561,  -50.959900
  -31.769859,  -56.799294
  -30.347727,  -52.879803
  -25.757866,  -43.873032
  -24.244184,  -39.721199
  -25.916685,  -40.867939
  -28.488148,  -42.776527
  -30.379047,  -42.128082
  -31.179949,  -39.075245
  -32.666687,  -37.743450
  -34.568382,  -38.736683
  -35.081280,  -39.494331
  -36.239197,  -42.228878
  -38.164234,  -46.568710
  -36.456814,  -46.337784
  -31.889761,  -42.434719
  -28.397753,  -39.073299
  -25.470175,  -34.128185
  -24.145676,  -29.735495
  -27.821871,  -32.847313
  -33.811333,  -40.091946
  -37.171406,  -42.690777
  -38.834656,  -41.251831
  -40.536850,  -40.577183
  -38.887993,  -39.151592
  -33.611313,  -36.659954
  -31.687082,  -38.945393
  -32.887951,  -42.134274
  -28.667587,  -34.517773
  -21.360836,  -21.897911
  -19.419703,  -18.388330
  -19.371109,  -19.412796
  -16.521328,  -16.324146
  -16.210289,  -15.275779
  -19.785503,  -19.591532
  -20.713770,  -21.105436
  -18.482517,  -17.840946
  -17.397203,  -15.475616
  -15.995499,  -13.311631
  -12.619266,   -9.322154
  -11.213345,   -8.417205
  -12.330615,  -10.979957
  -12.657823,  -11.103602
  -14.906289,  -11.680570
  -21.873446,  -18.221939
  -25.968718,  -22.044233
  -21.476978,  -15.403786
  -17.512642,  -11.001571
  -21.456142,  -19.102182
  -24.112761,  -25.480396
  -18.729815,  -19.170343
  -14.248853,  -13.722935
